kommune,citizenship,year,count
Slagelse,Greece,2024,3
Slagelse,Hungary,2024,2
Slagelse,Iceland,2024,4
Slagelse,India,2024,9
Slagelse,Iran,2024,9
Slagelse,Ireland,2024,3
Slagelse,Italy,2024,3
Slagelse,Japan,2024,1
Slagelse,Jordan,2024,1
Slagelse,Latvia,2024,1
Slagelse,Lithuania,2024,6
Slagelse,Malaysia,2024,1
Slagelse,Mexico,2024,1
Slagelse,Nepal,2024,2
Slagelse,Netherlands,2024,1
Slagelse,New Zealand,2024,1
Slagelse,Norway,2024,1
Slagelse,Peru,2024,1
Slagelse,Poland,2024,22
Slagelse,Portugal,2024,2
Slagelse,Romania,2024,47
Slagelse,Russia,2024,1
Slagelse,Serbia,2024,1
Slagelse,South Korea,2024,1
Slagelse,Spain,2024,6
Slagelse,Stateless,2024,5
Slagelse,Sweden,2024,20
Slagelse,Syria,2024,14
Slagelse,Tanzania,2024,1
Slagelse,Thailand,2024,4
Slagelse,Turkey,2024,1
Slagelse,USA,2024,7
Slagelse,Uganda,2024,2
Slagelse,Ukraine,2024,46
Slagelse,United Kingdom,2024,2
Slagelse,Vietnam,2024,2
Solrød,Armenia,2024,1
Solrød,Brazil,2024,1
Solrød,Bulgaria,2024,1
Solrød,China,2024,3
Solrød,Denmark,2024,53
Solrød,Germany,2024,1
Solrød,Iceland,2024,1
Solrød,India,2024,3
Solrød,Iran,2024,2
Solrød,Ireland,2024,6
Solrød,Italy,2024,6
Solrød,Malta,2024,1
Solrød,Mexico,2024,1
Solrød,Netherlands,2024,2
Solrød,Norway,2024,1
Solrød,Paraguay,2024,1
Solrød,Philippines,2024,1
Solrød,Poland,2024,24
Solrød,Romania,2024,20
Solrød,Slovakia,2024,5
Solrød,South Korea,2024,1
Solrød,Spain,2024,1
Solrød,Sweden,2024,1
Solrød,Switzerland,2024,1
Solrød,Turkey,2024,3
Solrød,USA,2024,4
Solrød,Uganda,2024,2
Solrød,Ukraine,2024,21
Solrød,United Kingdom,2024,4
Solrød,Uruguay,2024,1
Sorø,Brazil,2024,1
Sorø,Czech Republic,2024,1
Sorø,Denmark,2024,54
Sorø,France,2024,1
Sorø,Germany,2024,2
Sorø,Greece,2024,2
Sorø,Hungary,2024,1
Sorø,Iceland,2024,1
Sorø,Italy,2024,2
Sorø,Lithuania,2024,10
Sorø,Moldova,2024,4
Sorø,Netherlands,2024,1
Sorø,Norway,2024,1
Sorø,Philippines,2024,2
Sorø,Poland,2024,11
Sorø,Romania,2024,27
Sorø,Somalia,2024,3
Sorø,Spain,2024,1
Sorø,Sweden,2024,4
Sorø,Syria,2024,16
Sorø,Taiwan,2024,1
Sorø,USA,2024,1
Sorø,Ukraine,2024,13
Sorø,United Kingdom,2024,1
Stevns,Afghanistan,2024,5
Stevns,Argentina,2024,2
Stevns,Bangladesh,2024,1
Stevns,Brazil,2024,3
Stevns,Bulgaria,2024,7
Stevns,China,2024,1
Stevns,Denmark,2024,35
Stevns,Estonia,2024,2
Stevns,France,2024,1
Stevns,Germany,2024,4
Stevns,Greece,2024,3
Stevns,Hungary,2024,2
Stevns,Iceland,2024,1
Stevns,India,2024,2
Stevns,Japan,2024,1
Stevns,Latvia,2024,8
Stevns,Lithuania,2024,22
Stevns,Mexico,2024,1
Stevns,Moldova,2024,1
Stevns,Nigeria,2024,3
Stevns,Norway,2024,1
Stevns,Philippines,2024,3
Stevns,Poland,2024,16
Stevns,Romania,2024,26
Stevns,Slovakia,2024,3
Stevns,Sweden,2024,5
Stevns,Syria,2024,2
Stevns,USA,2024,1
Stevns,Ukraine,2024,21
Stevns,United Kingdom,2024,1
Struer,Bulgaria,2024,4
Struer,Chile,2024,1
Struer,China,2024,4
Struer,Cyprus,2024,1
Struer,Czech Republic,2024,16
Struer,Denmark,2024,44
Struer,Germany,2024,1
Struer,Greece,2024,1
Struer,Hungary,2024,4
Struer,India,2024,1
Struer,Italy,2024,2
Struer,Kenya,2024,1
Struer,Latvia,2024,14
Struer,Netherlands,2024,2
Struer,Pakistan,2024,1
Struer,Poland,2024,18
Struer,Portugal,2024,1
Struer,Romania,2024,47
Struer,Slovakia,2024,4
Struer,Slovenia,2024,1
Struer,Spain,2024,1
Struer,Sweden,2024,1
Struer,Syria,2024,1
Struer,USA,2024,1
Struer,Uganda,2024,1
Struer,Ukraine,2024,27
Struer,United Kingdom,2024,2
Struer,Uzbekistan,2024,1
Svendborg,Argentina,2024,5
Svendborg,Australia,2024,10
Svendborg,Austria,2024,1
Svendborg,Bangladesh,2024,2
Svendborg,Belgium,2024,3
Svendborg,Brazil,2024,8
Svendborg,Bulgaria,2024,3
Svendborg,Canada,2024,5
Svendborg,Colombia,2024,4
Svendborg,Costa Rica,2024,5
Svendborg,Czech Republic,2024,9
Svendborg,Denmark,2024,142
Svendborg,Eritrea,2024,1
Svendborg,Estonia,2024,1
Svendborg,Finland,2024,1
Svendborg,Germany,2024,27
Svendborg,Hungary,2024,4
Svendborg,Iceland,2024,2
Svendborg,India,2024,1
Svendborg,Italy,2024,2
Svendborg,Japan,2024,9
Svendborg,Jordan,2024,1
Svendborg,Kosovo,2024,2
Svendborg,Lithuania,2024,1
Svendborg,Mexico,2024,3
Svendborg,Netherlands,2024,3
Svendborg,New Zealand,2024,9
Svendborg,Nigeria,2024,1
Svendborg,Norway,2024,3
Svendborg,Philippines,2024,3
Svendborg,Poland,2024,4
Svendborg,Portugal,2024,5
Svendborg,Romania,2024,8
Svendborg,Slovakia,2024,2
Svendborg,South Africa,2024,2
Svendborg,Sweden,2024,7
Svendborg,Turkey,2024,1
Svendborg,USA,2024,8
Svendborg,Ukraine,2024,26
Svendborg,Vietnam,2024,4
Svendborg,Zambia,2024,1
Syddjurs,Austria,2024,2
Syddjurs,Brazil,2024,1
Syddjurs,Canada,2024,2
Syddjurs,Chile,2024,1
Syddjurs,Denmark,2024,127
Syddjurs,Eritrea,2024,1
Syddjurs,Estonia,2024,1
Syddjurs,France,2024,5
Syddjurs,Germany,2024,21
Syddjurs,Greece,2024,3
Syddjurs,Hungary,2024,1
Syddjurs,Iceland,2024,5
Syddjurs,India,2024,2
Syddjurs,Iran,2024,1
Syddjurs,Italy,2024,3
Syddjurs,Japan,2024,20
Syddjurs,Kenya,2024,2
Syddjurs,Latvia,2024,2
Syddjurs,Lithuania,2024,5
Syddjurs,Netherlands,2024,15
Syddjurs,Norway,2024,16
Syddjurs,Peru,2024,1
Syddjurs,Poland,2024,10
Syddjurs,Portugal,2024,1
Syddjurs,Romania,2024,16
Syddjurs,Spain,2024,2
Syddjurs,Sri Lanka,2024,1
Syddjurs,Sweden,2024,4
Syddjurs,Thailand,2024,2
Syddjurs,USA,2024,2
Syddjurs,Ukraine,2024,28
Syddjurs,United Kingdom,2024,1
Sønderborg,Afghanistan,2024,1
Sønderborg,Argentina,2024,7
Sønderborg,Armenia,2024,1
Sønderborg,Australia,2024,4
Sønderborg,Bangladesh,2024,2
Sønderborg,Belgium,2024,2
Sønderborg,Bosnia and Herzegovina,2024,2
Sønderborg,Brazil,2024,10
Sønderborg,Bulgaria,2024,8
Sønderborg,Cambodia,2024,1
Sønderborg,Canada,2024,1
Sønderborg,Chile,2024,1
Sønderborg,China,2024,11
Sønderborg,Croatia,2024,4
Sønderborg,Czech Republic,2024,14
Sønderborg,Denmark,2024,177
Sønderborg,Egypt,2024,1
Sønderborg,Estonia,2024,1
Sønderborg,Finland,2024,2
Sønderborg,France,2024,11
Sønderborg,Germany,2024,100
Sønderborg,Greece,2024,3
Sønderborg,Hungary,2024,8
Sønderborg,Iceland,2024,7
Sønderborg,India,2024,16
Sønderborg,Indonesia,2024,1
Sønderborg,Iran,2024,5
Sønderborg,Iraq,2024,2
Sønderborg,Ireland,2024,1
Sønderborg,Italy,2024,15
Sønderborg,Latvia,2024,8
Sønderborg,Lebanon,2024,1
Sønderborg,Lithuania,2024,6
Sønderborg,Malaysia,2024,1
Sønderborg,Mexico,2024,2
Sønderborg,Moldova,2024,2
Sønderborg,Morocco,2024,1
Sønderborg,Netherlands,2024,3
Sønderborg,Nigeria,2024,3
Sønderborg,Norway,2024,4
Sønderborg,Pakistan,2024,1
Sønderborg,Peru,2024,1
Sønderborg,Poland,2024,35
Sønderborg,Portugal,2024,4
Sønderborg,Romania,2024,39
Sønderborg,Serbia,2024,1
Sønderborg,Slovakia,2024,5
Sønderborg,Spain,2024,16
Sønderborg,Sri Lanka,2024,2
Sønderborg,Stateless,2024,1
Sønderborg,Sweden,2024,6
Sønderborg,Switzerland,2024,5
Sønderborg,Syria,2024,15
Sønderborg,Taiwan,2024,1
Sønderborg,Thailand,2024,3
Sønderborg,Turkey,2024,6
Sønderborg,USA,2024,4
Sønderborg,Ukraine,2024,71
Sønderborg,United Kingdom,2024,3
Sønderborg,Uzbekistan,2024,2
Thisted,Bulgaria,2024,1
Thisted,China,2024,4
Thisted,Colombia,2024,2
Thisted,"Congo, Democratic Republic",2024,3
Thisted,Cuba,2024,1
Thisted,Denmark,2024,83
Thisted,Dominican Republic,2024,1
Thisted,Eritrea,2024,1
Thisted,Estonia,2024,1
Thisted,France,2024,1
Thisted,Germany,2024,7
Thisted,Iceland,2024,1
Thisted,Indonesia,2024,1
Thisted,Italy,2024,1
Thisted,Latvia,2024,1
Thisted,Lebanon,2024,1
Thisted,Lithuania,2024,5
Thisted,Mexico,2024,1
Thisted,Morocco,2024,1
Thisted,Norway,2024,5
Thisted,Philippines,2024,1
Thisted,Poland,2024,44
Thisted,Romania,2024,15
Thisted,Serbia,2024,1
Thisted,Slovakia,2024,1
Thisted,Spain,2024,1
Thisted,Sweden,2024,1
Thisted,Syria,2024,3
Thisted,Tanzania,2024,1
Thisted,USA,2024,1
Thisted,Uganda,2024,2
Thisted,Ukraine,2024,19
Tårnby,Afghanistan,2024,1
Tårnby,Argentina,2024,5
Tårnby,Australia,2024,2
Tårnby,Austria,2024,1
Tårnby,Bangladesh,2024,20
Tårnby,Brazil,2024,4
Tårnby,Bulgaria,2024,14
Tårnby,Chile,2024,2
Tårnby,China,2024,9
Tårnby,Croatia,2024,1
Tårnby,Czech Republic,2024,2
Tårnby,Denmark,2024,114
Tårnby,Estonia,2024,1
Tårnby,Finland,2024,8
Tårnby,France,2024,7
Tårnby,Germany,2024,8
Tårnby,Ghana,2024,1
Tårnby,Greece,2024,1
Tårnby,Hungary,2024,1
Tårnby,Iceland,2024,4
Tårnby,India,2024,4
Tårnby,Iran,2024,1
Tårnby,Ireland,2024,1
Tårnby,Italy,2024,13
Tårnby,Latvia,2024,4
Tårnby,Lithuania,2024,4
Tårnby,Nepal,2024,2
Tårnby,Netherlands,2024,1
Tårnby,Nigeria,2024,1
Tårnby,Norway,2024,3
Tårnby,Not stated,2024,1
Tårnby,Pakistan,2024,3
Tårnby,Philippines,2024,2
Tårnby,Poland,2024,7
Tårnby,Portugal,2024,4
Tårnby,Romania,2024,22
Tårnby,Russia,2024,1
Tårnby,Slovakia,2024,1
Tårnby,South Korea,2024,1
Tårnby,Spain,2024,9
Tårnby,Stateless,2024,1
Tårnby,Sweden,2024,10
Tårnby,Syria,2024,11
Tårnby,Thailand,2024,1
Tårnby,Turkey,2024,1
Tårnby,USA,2024,10
Tårnby,Ukraine,2024,24
Tårnby,United Kingdom,2024,3
Tønder,Bangladesh,2024,1
Tønder,Bosnia and Herzegovina,2024,1
Tønder,Brazil,2024,6
Tønder,Bulgaria,2024,2
Tønder,Chile,2024,1
Tønder,Croatia,2024,4
Tønder,Denmark,2024,59
Tønder,France,2024,1
Tønder,Germany,2024,117
Tønder,Greece,2024,1
Tønder,Hungary,2024,4
Tønder,Iceland,2024,1
Tønder,India,2024,11
Tønder,Iran,2024,1
Tønder,Italy,2024,4
Tønder,Japan,2024,9
Tønder,Latvia,2024,2
Tønder,Lithuania,2024,9
Tønder,Mexico,2024,2
Tønder,Netherlands,2024,1
Tønder,Norway,2024,1
Tønder,Pakistan,2024,3
Tønder,Philippines,2024,1
Tønder,Poland,2024,22
Tønder,Portugal,2024,3
Tønder,Romania,2024,93
Tønder,Slovakia,2024,2
Tønder,Sweden,2024,2
Tønder,Tanzania,2024,6
Tønder,Uganda,2024,3
Tønder,Ukraine,2024,32
Tønder,United Kingdom,2024,3
Tønder,Uzbekistan,2024,1
Tønder,Vietnam,2024,3
Vallensbæk,Bangladesh,2024,8
Vallensbæk,Bolivia,2024,1
Vallensbæk,Bosnia and Herzegovina,2024,1
Vallensbæk,Bulgaria,2024,26
Vallensbæk,China,2024,6
Vallensbæk,Croatia,2024,2
Vallensbæk,Denmark,2024,64
Vallensbæk,Egypt,2024,5
Vallensbæk,Finland,2024,1
Vallensbæk,France,2024,1
Vallensbæk,Germany,2024,4
Vallensbæk,Ghana,2024,1
Vallensbæk,Greece,2024,2
Vallensbæk,Hungary,2024,7
Vallensbæk,Iceland,2024,4
Vallensbæk,India,2024,15
Vallensbæk,Iran,2024,2
Vallensbæk,Ireland,2024,2
Vallensbæk,Italy,2024,8
Vallensbæk,Jordan,2024,1
Vallensbæk,Lithuania,2024,2
Vallensbæk,Malawi,2024,1
Vallensbæk,Moldova,2024,1
Vallensbæk,Nepal,2024,5
Vallensbæk,Netherlands,2024,2
Vallensbæk,Pakistan,2024,3
Vallensbæk,Poland,2024,21
Vallensbæk,Portugal,2024,8
Vallensbæk,Romania,2024,20
Vallensbæk,Slovakia,2024,2
Vallensbæk,South Korea,2024,1
Vallensbæk,Spain,2024,9
Vallensbæk,Sweden,2024,4
Vallensbæk,Turkey,2024,7
Vallensbæk,USA,2024,7
Vallensbæk,Ukraine,2024,5
Vallensbæk,United Kingdom,2024,2
Varde,Bangladesh,2024,4
Varde,Belgium,2024,2
Varde,Bosnia and Herzegovina,2024,5
Varde,Bulgaria,2024,14
Varde,Canada,2024,1
Varde,China,2024,4
Varde,Costa Rica,2024,1
Varde,Denmark,2024,91
Varde,Ecuador,2024,1
Varde,France,2024,1
Varde,Germany,2024,18
Varde,Greece,2024,2
Varde,Hungary,2024,4
Varde,India,2024,6
Varde,Indonesia,2024,1
Varde,Italy,2024,6
Varde,Kenya,2024,1
Varde,Kyrgyzstan,2024,3
Varde,Latvia,2024,5
Varde,Lebanon,2024,1
Varde,Lithuania,2024,14
Varde,Mexico,2024,2
Varde,Moldova,2024,2
Varde,Netherlands,2024,12
Varde,Norway,2024,3
Varde,Philippines,2024,1
Varde,Poland,2024,50
Varde,Portugal,2024,3
Varde,Republic of North Macedonia,2024,4
Varde,Romania,2024,179
Varde,Serbia,2024,1
Varde,Spain,2024,4
Varde,Sweden,2024,4
Varde,Switzerland,2024,1
Varde,Syria,2024,5
Varde,Thailand,2024,4
Varde,USA,2024,5
Varde,Uganda,2024,3
Varde,Ukraine,2024,43
Varde,United Kingdom,2024,5
Varde,Vietnam,2024,17
Vejen,Bangladesh,2024,4
Vejen,Belgium,2024,2
Vejen,Brazil,2024,2
Vejen,Bulgaria,2024,5
Vejen,Colombia,2024,1
Vejen,Croatia,2024,1
Vejen,Denmark,2024,67
Vejen,Eritrea,2024,3
Vejen,Finland,2024,1
Vejen,France,2024,1
Vejen,Germany,2024,5
Vejen,Greece,2024,1
Vejen,Hungary,2024,9
Vejen,India,2024,5
Vejen,Indonesia,2024,1
Vejen,Ireland,2024,3
Vejen,Italy,2024,6
Vejen,Japan,2024,6
Vejen,Latvia,2024,2
Vejen,Lithuania,2024,7
Vejen,Netherlands,2024,1
Vejen,Norway,2024,1
Vejen,Philippines,2024,5
Vejen,Poland,2024,27
Vejen,Portugal,2024,3
Vejen,Romania,2024,161
Vejen,South Africa,2024,1
Vejen,Spain,2024,3
Vejen,Sweden,2024,4
Vejen,Syria,2024,4
Vejen,Tanzania,2024,1
Vejen,Thailand,2024,1
Vejen,Turkey,2024,1
Vejen,USA,2024,2
Vejen,Ukraine,2024,42
Vejen,United Kingdom,2024,1
Vejen,Uzbekistan,2024,1
Vejen,Vietnam,2024,5
Vejle,Afghanistan,2024,2
Vejle,Albania,2024,1
Vejle,Argentina,2024,2
Vejle,Australia,2024,5
Vejle,Belgium,2024,5
Vejle,Bosnia and Herzegovina,2024,2
Vejle,Brazil,2024,8
Vejle,Bulgaria,2024,9
Vejle,Canada,2024,2
Vejle,China,2024,5
Vejle,Colombia,2024,2
Vejle,Croatia,2024,8
Vejle,Cyprus,2024,2
Vejle,Czech Republic,2024,4
Vejle,Denmark,2024,310
Vejle,Estonia,2024,2
Vejle,Finland,2024,2
Vejle,France,2024,4
Vejle,Germany,2024,14
Vejle,Ghana,2024,1
Vejle,Greece,2024,2
Vejle,Guatemala,2024,1
Vejle,Haiti,2024,1
Vejle,Hungary,2024,9
Vejle,Iceland,2024,21
Vejle,India,2024,8
Vejle,Iran,2024,7
Vejle,Ireland,2024,1
Vejle,Israel,2024,1
Vejle,Italy,2024,27
Vejle,Japan,2024,14
Vejle,Kenya,2024,1
Vejle,Latvia,2024,12
Vejle,Lithuania,2024,49
Vejle,Namibia,2024,1
Vejle,Netherlands,2024,5
Vejle,New Zealand,2024,1
Vejle,Norway,2024,5
Vejle,Peru,2024,2
Vejle,Philippines,2024,16
Vejle,Poland,2024,151
Vejle,Portugal,2024,4
Vejle,Romania,2024,149
Vejle,Russia,2024,5
Vejle,Serbia,2024,1
Vejle,Slovakia,2024,3
Vejle,South Africa,2024,1
Vejle,South Korea,2024,2
Vejle,Spain,2024,19
Vejle,Sweden,2024,13
Vejle,Syria,2024,10
Vejle,Taiwan,2024,1
Vejle,Tanzania,2024,1
Vejle,Thailand,2024,2
Vejle,Turkey,2024,3
Vejle,USA,2024,13
Vejle,Uganda,2024,1
Vejle,Ukraine,2024,68
Vejle,United Kingdom,2024,11
Vejle,Vietnam,2024,9
Vesthimmerlands,Brazil,2024,1
Vesthimmerlands,Bulgaria,2024,2
Vesthimmerlands,Chile,2024,1
Vesthimmerlands,"Congo, Democratic Republic",2024,2
Vesthimmerlands,Denmark,2024,53
Vesthimmerlands,Eritrea,2024,1
Vesthimmerlands,Estonia,2024,2
Vesthimmerlands,France,2024,2
Vesthimmerlands,Germany,2024,12
Vesthimmerlands,Hungary,2024,2
Vesthimmerlands,India,2024,3
Vesthimmerlands,Ireland,2024,1
Vesthimmerlands,Italy,2024,1
Vesthimmerlands,Kyrgyzstan,2024,2
Vesthimmerlands,Latvia,2024,2
Vesthimmerlands,Lithuania,2024,1
Vesthimmerlands,Luxembourg,2024,1
Vesthimmerlands,Mexico,2024,26
Vesthimmerlands,Nepal,2024,1
Vesthimmerlands,Netherlands,2024,4
Vesthimmerlands,Norway,2024,5
Vesthimmerlands,Philippines,2024,2
Vesthimmerlands,Poland,2024,30
Vesthimmerlands,Portugal,2024,1
Vesthimmerlands,Romania,2024,42
Vesthimmerlands,Spain,2024,6
Vesthimmerlands,Sweden,2024,2
Vesthimmerlands,Syria,2024,5
Vesthimmerlands,Tanzania,2024,3
Vesthimmerlands,Thailand,2024,5
Vesthimmerlands,Turkey,2024,4
Vesthimmerlands,USA,2024,1
Vesthimmerlands,Uganda,2024,2
Vesthimmerlands,Ukraine,2024,54
Vesthimmerlands,Venezuela,2024,1
Vesthimmerlands,Vietnam,2024,2
Viborg,Afghanistan,2024,1
Viborg,Argentina,2024,3
Viborg,Australia,2024,10
Viborg,Austria,2024,1
Viborg,Bahrain,2024,1
Viborg,Bangladesh,2024,8
Viborg,Belgium,2024,4
Viborg,Bosnia and Herzegovina,2024,1
Viborg,Brazil,2024,4
Viborg,Bulgaria,2024,2
Viborg,Canada,2024,1
Viborg,Chile,2024,1
Viborg,China,2024,14
Viborg,Cuba,2024,1
Viborg,Czech Republic,2024,3
Viborg,Denmark,2024,211
Viborg,Eritrea,2024,1
Viborg,Finland,2024,4
Viborg,France,2024,4
Viborg,"Gambia, The",2024,1
Viborg,Germany,2024,12
Viborg,Ghana,2024,2
Viborg,Greece,2024,5
Viborg,Hungary,2024,13
Viborg,Iceland,2024,3
Viborg,India,2024,12
Viborg,Iran,2024,6
Viborg,Ireland,2024,2
Viborg,Israel,2024,2
Viborg,Italy,2024,10
Viborg,Japan,2024,22
Viborg,Latvia,2024,5
Viborg,Lithuania,2024,20
Viborg,Mexico,2024,6
Viborg,Moldova,2024,1
Viborg,Netherlands,2024,9
Viborg,New Zealand,2024,3
Viborg,Nigeria,2024,1
Viborg,Norway,2024,11
Viborg,Pakistan,2024,1
Viborg,Peru,2024,1
Viborg,Philippines,2024,2
Viborg,Poland,2024,66
Viborg,Portugal,2024,5
Viborg,Romania,2024,176
Viborg,Russia,2024,5
Viborg,Slovakia,2024,3
Viborg,Somalia,2024,7
Viborg,South Africa,2024,2
Viborg,South Korea,2024,1
Viborg,Spain,2024,13
Viborg,Sweden,2024,6
Viborg,Switzerland,2024,2
Viborg,Syria,2024,5
Viborg,Taiwan,2024,1
Viborg,Tanzania,2024,3
Viborg,Tunisia,2024,1
Viborg,USA,2024,3
Viborg,Uganda,2024,2
Viborg,Ukraine,2024,92
Viborg,United Kingdom,2024,7
Viborg,Uzbekistan,2024,2
Viborg,Vietnam,2024,9
Vordingborg,Albania,2024,1
Vordingborg,Argentina,2024,1
Vordingborg,Australia,2024,1
Vordingborg,Brazil,2024,1
Vordingborg,Bulgaria,2024,21
Vordingborg,Chile,2024,1
Vordingborg,China,2024,5
Vordingborg,Colombia,2024,1
Vordingborg,Croatia,2024,3
Vordingborg,Denmark,2024,85
Vordingborg,Ethiopia,2024,2
Vordingborg,France,2024,1
Vordingborg,Germany,2024,7
Vordingborg,Greece,2024,3
Vordingborg,Iceland,2024,1
Vordingborg,India,2024,20
Vordingborg,Ireland,2024,1
Vordingborg,Italy,2024,84
Vordingborg,Japan,2024,4
Vordingborg,Latvia,2024,3
Vordingborg,Lithuania,2024,8
Vordingborg,Malta,2024,1
Vordingborg,Mauritius,2024,1
Vordingborg,Nepal,2024,1
Vordingborg,Netherlands,2024,2
Vordingborg,Nigeria,2024,1
Vordingborg,Norway,2024,3
Vordingborg,Pakistan,2024,21
Vordingborg,Philippines,2024,3
Vordingborg,Poland,2024,48
Vordingborg,Romania,2024,391
Vordingborg,Serbia,2024,1
Vordingborg,Slovakia,2024,2
Vordingborg,Somalia,2024,1
Vordingborg,Spain,2024,1
Vordingborg,Stateless,2024,1
Vordingborg,Sweden,2024,5
Vordingborg,Syria,2024,8
Vordingborg,Thailand,2024,6
Vordingborg,Turkey,2024,1
Vordingborg,Ukraine,2024,34
Vordingborg,United Arab Emirates,2024,1
Vordingborg,United Kingdom,2024,2
Vordingborg,Uruguay,2024,1
Vordingborg,Vietnam,2024,1
Ærø,Denmark,2024,13
Ærø,Germany,2024,3
Ærø,Iceland,2024,3
Ærø,Italy,2024,5
Ærø,Poland,2024,5
Ærø,Romania,2024,13
Ærø,Spain,2024,6
Ærø,Sweden,2024,2
Ærø,Ukraine,2024,5
Aabenraa,Afghanistan,2025,5
Aabenraa,Austria,2025,1
Aabenraa,Bosnia and Herzegovina,2025,2
Aabenraa,Brazil,2025,9
Aabenraa,Bulgaria,2025,2
Aabenraa,China,2025,2
Aabenraa,Denmark,2025,91
Aabenraa,Eritrea,2025,3
Aabenraa,Estonia,2025,1
Aabenraa,France,2025,1
Aabenraa,Germany,2025,175
Aabenraa,Greece,2025,1
Aabenraa,Hungary,2025,2
Aabenraa,Iceland,2025,7
Aabenraa,Ireland,2025,1
Aabenraa,Italy,2025,2
Aabenraa,Japan,2025,12
Aabenraa,Kosovo,2025,1
Aabenraa,Latvia,2025,3
Aabenraa,Lithuania,2025,7
Aabenraa,Luxembourg,2025,1
Aabenraa,Mexico,2025,2
Aabenraa,Netherlands,2025,4
Aabenraa,Nigeria,2025,1
Aabenraa,Not stated,2025,1
Aabenraa,Poland,2025,13
Aabenraa,Portugal,2025,2
Aabenraa,Romania,2025,43
Aabenraa,Russia,2025,1
Aabenraa,Serbia,2025,1
Aabenraa,Sweden,2025,1
Aabenraa,Switzerland,2025,1
Aabenraa,Syria,2025,10
Aabenraa,Tanzania,2025,3
Aabenraa,Thailand,2025,1
Aabenraa,Turkey,2025,2
Aabenraa,Uganda,2025,6
Aabenraa,Ukraine,2025,24
Aabenraa,Vietnam,2025,3
Aabenraa,Yugoslavia,2025,1
Aalborg,Algeria,2025,2
Aalborg,Argentina,2025,2
Aalborg,Australia,2025,12
Aalborg,Austria,2025,4
Aalborg,Bangladesh,2025,24
Aalborg,Belarus,2025,1
Aalborg,Belgium,2025,9
Aalborg,Bosnia and Herzegovina,2025,1
Aalborg,Botswana,2025,1
Aalborg,Brazil,2025,17
Aalborg,Bulgaria,2025,29
Aalborg,Cameroon,2025,2
Aalborg,Canada,2025,4
Aalborg,Chile,2025,6
Aalborg,China,2025,92
Aalborg,Colombia,2025,6
Aalborg,"Congo, Democratic Republic",2025,1
Aalborg,Croatia,2025,18
Aalborg,Cuba,2025,1
Aalborg,Czech Republic,2025,16
Aalborg,Denmark,2025,714
Aalborg,Dominican Republic,2025,1
Aalborg,Ecuador,2025,1
Aalborg,Egypt,2025,2
Aalborg,Eritrea,2025,11
Aalborg,Estonia,2025,1
Aalborg,Finland,2025,14
Aalborg,France,2025,35
Aalborg,Georgia,2025,2
Aalborg,Germany,2025,73
Aalborg,Ghana,2025,6
Aalborg,Greece,2025,18
Aalborg,Hungary,2025,26
Aalborg,Iceland,2025,24
Aalborg,India,2025,75
Aalborg,Indonesia,2025,7
Aalborg,Iran,2025,55
Aalborg,Iraq,2025,2
Aalborg,Ireland,2025,6
Aalborg,Israel,2025,1
Aalborg,Italy,2025,62
Aalborg,Ivory Coast,2025,1
Aalborg,Japan,2025,10
Aalborg,Kazakhstan,2025,1
Aalborg,Kosovo,2025,1
Aalborg,Laos,2025,1
Aalborg,Latvia,2025,19
Aalborg,Lebanon,2025,2
Aalborg,Lithuania,2025,16
Aalborg,Malaysia,2025,2
Aalborg,Mauritius,2025,1
Aalborg,Mexico,2025,9
Aalborg,Moldova,2025,1
Aalborg,Morocco,2025,4
Aalborg,Nepal,2025,1
Aalborg,Netherlands,2025,18
Aalborg,New Zealand,2025,1
Aalborg,Nigeria,2025,7
Aalborg,Norway,2025,70
Aalborg,Pakistan,2025,8
Aalborg,Peru,2025,2
Aalborg,Philippines,2025,9
Aalborg,Poland,2025,80
Aalborg,Portugal,2025,45
Aalborg,Romania,2025,85
Aalborg,Russia,2025,9
Aalborg,Rwanda,2025,1
Aalborg,Serbia,2025,1
Aalborg,Singapore,2025,5
Aalborg,Slovakia,2025,12
Aalborg,Slovenia,2025,1
Aalborg,Somalia,2025,8
Aalborg,South Korea,2025,21
Aalborg,Spain,2025,54
Aalborg,Sri Lanka,2025,7
Aalborg,Stateless,2025,4
Aalborg,Sweden,2025,19
Aalborg,Switzerland,2025,5
Aalborg,Syria,2025,51
Aalborg,Taiwan,2025,1
Aalborg,Tanzania,2025,4
Aalborg,Thailand,2025,11
Aalborg,Turkey,2025,30
Aalborg,USA,2025,29
Aalborg,Uganda,2025,4
Aalborg,Ukraine,2025,115
Aalborg,United Kingdom,2025,29
Aalborg,Uzbekistan,2025,1
Aalborg,Vietnam,2025,12
Aalborg,Zimbabwe,2025,1
Aarhus,Afghanistan,2025,4
Aarhus,Albania,2025,2
Aarhus,Argentina,2025,47
Aarhus,Armenia,2025,2
Aarhus,Australia,2025,88
Aarhus,Austria,2025,53
Aarhus,Azerbaijan,2025,3
Aarhus,Bangladesh,2025,27
Aarhus,Belarus,2025,1
Aarhus,Belgium,2025,69
Aarhus,Brazil,2025,30
Aarhus,Bulgaria,2025,70
Aarhus,Cambodia,2025,2
Aarhus,Canada,2025,45
Aarhus,Central African Republic,2025,2
Aarhus,Chile,2025,23
Aarhus,China,2025,222
Aarhus,Colombia,2025,8
Aarhus,"Congo, Democratic Republic",2025,2
Aarhus,Costa Rica,2025,3
